2025-09-18 21:08:48 | INFO | Message received from author: Alice
2025-09-20 21:32:17 | INFO | {'message': 'I just loved game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:17', 'category': 'gaming', 'sentiment': 0.52, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-20 21:32:17 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:17', 'category': 'gaming', 'sentiment': 0.52, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-20 21:32:22 | INFO | {'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-20 21:32:22', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-20 21:32:22 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-20 21:32:22', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-20 21:32:27 | INFO | {'message': 'I just loved travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:27', 'category': 'travel', 'sentiment': 0.09, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-20 21:32:27 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:27', 'category': 'travel', 'sentiment': 0.09, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-20 21:32:32 | INFO | {'message': 'I just tried game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:32', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:32:32 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:32', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:32:37 | INFO | {'message': 'I just shared game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:32:37', 'category': 'gaming', 'sentiment': 0.85, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-20 21:32:37 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:32:37', 'category': 'gaming', 'sentiment': 0.85, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-20 21:32:42 | INFO | {'message': 'I just tried a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:32:42', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-20 21:32:42 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:32:42', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-20 21:32:47 | INFO | {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:32:47', 'category': 'tech', 'sentiment': 0.44, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-20 21:32:47 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:32:47', 'category': 'tech', 'sentiment': 0.44, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-20 21:32:52 | INFO | {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-20 21:32:52', 'category': 'tech', 'sentiment': 0.03, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-09-20 21:32:52 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-20 21:32:52', 'category': 'tech', 'sentiment': 0.03, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-09-20 21:32:57 | INFO | {'message': 'I just saw a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:57', 'category': 'other', 'sentiment': 0.0, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-20 21:32:57 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:32:57', 'category': 'other', 'sentiment': 0.0, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-20 21:33:02 | INFO | {'message': 'I just tried Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:33:02', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-20 21:33:02 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:33:02', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-20 21:33:07 | INFO | {'message': 'I just found a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:33:07', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-20 21:33:07 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:33:07', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-20 21:33:12 | INFO | {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:12', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-20 21:33:12 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:12', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-20 21:33:17 | INFO | {'message': 'I just saw Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:33:17', 'category': 'tech', 'sentiment': 0.31, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-09-20 21:33:17 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:33:17', 'category': 'tech', 'sentiment': 0.31, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-09-20 21:33:22 | INFO | {'message': 'I just shared a story! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:22', 'category': 'other', 'sentiment': 0.73, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-20 21:33:22 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared a story! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:22', 'category': 'other', 'sentiment': 0.73, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-20 21:33:27 | INFO | {'message': 'I just found a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:27', 'category': 'humor', 'sentiment': 0.84, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-20 21:33:27 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:27', 'category': 'humor', 'sentiment': 0.84, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-20 21:33:32 | INFO | {'message': 'I just shared travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-20 21:33:32', 'category': 'travel', 'sentiment': 0.3, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-20 21:33:32 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-20 21:33:32', 'category': 'travel', 'sentiment': 0.3, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-20 21:33:37 | INFO | {'message': 'I just saw JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:33:37', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-09-20 21:33:37 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:33:37', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-09-20 21:33:42 | INFO | {'message': 'I just saw a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:42', 'category': 'entertainment', 'sentiment': 0.79, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-09-20 21:33:42 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:42', 'category': 'entertainment', 'sentiment': 0.79, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-09-20 21:33:47 | INFO | {'message': 'I just loved travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:47', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-09-20 21:33:47 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-20 21:33:47', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-09-20 21:33:52 | INFO | {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:33:52', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-20 21:33:52 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:33:52', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-20 21:33:57 | INFO | {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-20 21:33:57', 'category': 'travel', 'sentiment': 0.23, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-20 21:33:57 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-20 21:33:57', 'category': 'travel', 'sentiment': 0.23, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-20 21:34:02 | INFO | {'message': 'I just found JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-20 21:34:02', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-20 21:34:02 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-20 21:34:02', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-20 21:34:07 | INFO | {'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:07', 'category': 'food', 'sentiment': 0.3, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-09-20 21:34:07 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:07', 'category': 'food', 'sentiment': 0.3, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-09-20 21:34:12 | INFO | {'message': 'I just found game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:12', 'category': 'gaming', 'sentiment': 0.3, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:34:12 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:12', 'category': 'gaming', 'sentiment': 0.3, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:34:17 | INFO | {'message': 'I just loved game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:34:17', 'category': 'gaming', 'sentiment': 0.19, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-20 21:34:17 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:34:17', 'category': 'gaming', 'sentiment': 0.19, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-20 21:34:22 | INFO | {'message': 'I just shared a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:22', 'category': 'other', 'sentiment': 0.29, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-20 21:34:22 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:22', 'category': 'other', 'sentiment': 0.29, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-20 21:34:27 | INFO | {'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:34:27', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-20 21:34:27 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:34:27', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-20 21:34:32 | INFO | {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:32', 'category': 'entertainment', 'sentiment': 0.42, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-09-20 21:34:32 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:32', 'category': 'entertainment', 'sentiment': 0.42, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-09-20 21:34:37 | INFO | {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:34:37', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-20 21:34:37 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:34:37', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-20 21:34:42 | INFO | {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:42', 'category': 'humor', 'sentiment': 0.6, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-20 21:34:42 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:42', 'category': 'humor', 'sentiment': 0.6, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-20 21:34:47 | INFO | {'message': 'I just tried a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-20 21:34:47', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-20 21:34:47 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-20 21:34:47', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-20 21:34:52 | INFO | {'message': 'I just loved recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:52', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-20 21:34:52 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:52', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-20 21:34:57 | INFO | {'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:57', 'category': 'gaming', 'sentiment': 0.38, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-20 21:34:57 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-20 21:34:57', 'category': 'gaming', 'sentiment': 0.38, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-20 21:35:02 | INFO | {'message': 'I just found Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-20 21:35:02', 'category': 'tech', 'sentiment': 0.42, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-20 21:35:02 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-20 21:35:02', 'category': 'tech', 'sentiment': 0.42, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-20 21:35:07 | INFO | {'message': 'I just found an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:07', 'category': 'other', 'sentiment': 0.86, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-20 21:35:07 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:07', 'category': 'other', 'sentiment': 0.86, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-20 21:35:12 | INFO | {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-20 21:35:12', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-20 21:35:12 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-20 21:35:12', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-20 21:35:17 | INFO | {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:35:17', 'category': 'travel', 'sentiment': 0.26, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-20 21:35:17 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-20 21:35:17', 'category': 'travel', 'sentiment': 0.26, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-20 21:35:22 | INFO | {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:22', 'category': 'tech', 'sentiment': 0.7, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-20 21:35:22 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:22', 'category': 'tech', 'sentiment': 0.7, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-20 21:35:27 | INFO | {'message': 'I just found JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:27', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-20 21:35:27 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:27', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-20 21:35:32 | INFO | {'message': 'I just found a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:32', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-20 21:35:32 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:32', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-20 21:35:37 | INFO | {'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:35:37', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-20 21:35:37 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:35:37', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-20 21:35:42 | INFO | {'message': 'I just loved game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:35:42', 'category': 'gaming', 'sentiment': 0.63, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:35:42 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-20 21:35:42', 'category': 'gaming', 'sentiment': 0.63, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:35:47 | INFO | {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:47', 'category': 'gaming', 'sentiment': 0.36, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-20 21:35:47 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-20 21:35:47', 'category': 'gaming', 'sentiment': 0.36, 'keyword_mentioned': 'game', 'message_length': 34}
